Rows,Columns,Percentage,Pure,Random 10%,Random 25%,Random 50%,Random 80%,Neg 10%,Neg 25%,Neg 50%,Neg 80%
1,1,0.01,0,0,0,0,0,0,1,0,1
1,2,0.02,0,0,0,0,0,0,0,0,1
1,3,0.03,0,0,0,0,0,0,0,1,1
1,4,0.04,0,0,0,0,0,0,0,0,0
1,5,0.05,0,0,0,0,0,0,1,1,1
1,6,0.06,0,0,0,0,0,0,0,0,1
1,7,0.07,0,0,0,0,0,0,0,1,1
1,8,0.08,0,0,0,0,0,0,0,1,1
1,9,0.09,0,0,0,0,0,0,0,1,1
1,10,0.1,0,0,0,0,0,1,0,0,1
2,1,0.11,0,0,0,0,0,1,0,0,1
2,2,0.12,0,0,0,0,0,0,0,1,1
2,3,0.13,0,0,0,0,0,0,0,1,1
2,4,0.14,0,0,0,0,0,0,1,1,1
2,5,0.15,0,0,0,0,0,0,0,0,1
2,6,0.16,0,0,0,0,0,0,0,1,0
2,7,0.17,0,0,0,0,0,0,0,1,1
2,8,0.18,0,0,0,0,0,0,0,0,1
2,9,0.19,0,0,0,0,0,0,0,1,1
2,10,0.2,0,0,0,0,0,0,1,1,1
3,1,0.21,0,0,0,0,0,0,0,0,1
3,2,0.22,0,0,0,0,0,0,0,0,1
3,3,0.23,0,0,0,0,0,0,0,0,1
3,4,0.24,0,0,0,0,0,0,0,1,1
3,5,0.25,0,0,0,0,0,0,1,0,1
3,6,0.26,0,0,0,0,0,1,0,1,1
3,7,0.27,0,0,0,0,0,0,0,0,1
3,8,0.28,0,0,0,0,0,0,0,1,1
3,9,0.29,0,0,0,0,0,0,0,0,1
3,10,0.3,0,0,0,0,0,0,1,0,1
4,1,0.31,0,0,0,0,0,0,0,1,1
4,2,0.32,0,0,0,0,0,0,1,0,0
4,3,0.33,0,0,0,0,0,0,0,1,0
4,4,0.34,0,0,0,0,0,0,0,0,1
4,5,0.35,0,0,0,0,0,0,0,0,1
4,6,0.36,0,0,0,0,0,0,1,0,1
4,7,0.37,0,0,0,0,0,0,1,1,1
4,8,0.38,0,0,0,0,0,0,0,0,1
4,9,0.39,0,0,0,0,0,0,0,1,1
4,10,0.4,1,1,1,1,0,1,1,1,1
5,1,0.41,1,1,1,1,0,1,1,1,1
5,2,0.42,1,0,1,1,0,1,1,1,1
5,3,0.43,1,1,0,0,0,1,1,1,1
5,4,0.44,1,1,1,0,0,1,1,1,1
5,5,0.45,1,1,0,0,1,1,1,1,1
5,6,0.46,1,1,0,0,0,1,1,1,1
5,7,0.47,1,1,0,0,0,1,1,1,1
5,8,0.48,1,1,1,0,0,1,1,1,1
5,9,0.49,1,1,1,1,0,1,1,1,1
5,10,0.5,1,1,0,0,1,1,1,1,1
6,1,0.51,1,1,0,1,0,1,1,1,1
6,2,0.52,1,1,0,0,0,1,1,1,1
6,3,0.53,1,1,1,0,0,1,1,1,1
6,4,0.54,1,1,1,1,0,1,1,1,1
6,5,0.55,1,1,0,0,0,1,1,1,1
6,6,0.56,1,0,1,1,0,1,1,1,1
6,7,0.57,1,1,1,0,1,1,1,1,1
6,8,0.58,1,1,1,1,0,1,1,1,1
6,9,0.59,1,1,1,0,0,1,1,1,1
6,10,0.6,1,1,1,0,1,1,1,1,1
7,1,0.61,1,1,0,1,0,1,1,1,1
7,2,0.62,1,1,1,1,1,1,1,1,1
7,3,0.63,1,1,1,1,0,1,1,1,1
7,4,0.64,1,1,1,0,0,1,1,1,1
7,5,0.65,1,1,0,0,0,1,1,1,1
7,6,0.66,1,1,0,0,0,1,1,1,1
7,7,0.67,1,1,1,1,0,1,1,1,1
7,8,0.68,1,1,0,1,0,1,1,1,1
7,9,0.69,1,1,0,0,0,1,1,1,1
7,10,0.7,1,1,0,1,0,1,1,1,1
8,1,0.71,1,1,1,0,1,1,1,1,1
8,2,0.72,1,1,0,0,0,1,1,1,1
8,3,0.73,1,1,1,1,0,1,1,1,1
8,4,0.74,1,1,1,0,0,1,1,1,1
8,5,0.75,1,1,1,1,0,1,1,1,1
8,6,0.76,1,1,1,0,0,1,1,1,1
8,7,0.77,1,1,1,0,0,1,1,1,1
8,8,0.78,1,1,0,1,0,1,1,1,1
8,9,0.79,1,0,1,0,0,1,1,1,1
8,10,0.8,1,1,1,0,0,1,1,1,1
9,1,0.81,1,1,1,0,0,1,1,1,1
9,2,0.82,1,0,0,0,0,1,1,1,1
9,3,0.83,1,1,1,1,0,1,1,1,1
9,4,0.84,1,1,1,1,0,1,1,1,1
9,5,0.85,1,1,1,1,0,1,1,1,1
9,6,0.86,1,0,1,1,0,1,1,1,1
9,7,0.87,1,1,1,1,0,1,1,1,1
9,8,0.88,1,1,1,0,0,1,1,1,1
9,9,0.89,1,1,0,1,0,1,1,1,1
9,10,0.9,1,1,1,1,1,1,1,1,1
10,1,0.91,1,1,1,0,0,1,1,1,1
10,2,0.92,1,0,0,1,0,1,1,1,1
10,3,0.93,1,1,1,0,0,1,1,1,1
10,4,0.94,1,1,1,0,0,1,1,1,1
10,5,0.95,1,1,1,1,1,1,1,1,1
10,6,0.96,1,1,1,0,0,1,1,1,1
10,7,0.97,1,1,1,1,0,1,1,1,1
10,8,0.98,1,1,1,1,0,1,1,1,1
10,9,0.99,1,1,1,1,0,1,1,1,1
10,10,1,1,1,1,1,0,1,1,1,1